Date/Time,Space Cooling load [W/m^2],Space Heating load [W/m^2],DHW load [W/m^2]
 03/13  02:00:00,348060.22332903615,999583.149663663,108999.3702405755
 03/13  03:00:00,328666.66826445673,1091940.9869050467,108996.54040453421
 03/13  04:00:00,305783.0994866457,1191390.8026866894,111000.46325637454
 03/13  05:00:00,296242.7402368343,1250878.4725622647,264204.717568663
 03/13  06:00:00,296172.0459145056,1527391.2731898872,704890.9886764262
 03/13  07:00:00,300445.9383377777,1376569.4396509796,779628.4683113564
 03/13  08:00:00,342237.7595773631,1061179.4624558615,771215.2092612911
 03/13  09:00:00,790770.8710373852,918258.693109831,771469.9359913127
 03/13  10:00:00,930002.6526153617,801731.2896627971,711942.810030992
 03/13  11:00:00,1072412.5018405474,697142.5460845487,630747.805584866
 03/13  12:00:00,1572323.6264653218,659995.9438240697,598885.5004694313
 03/13  13:00:00,1956311.5574282003,671079.3942030161,529052.6396733184
 03/13  14:00:00,1922795.6108846837,640150.8364430323,494148.398733405
 03/13  15:00:00,1770821.8059233266,588012.0166809225,502375.1430687073
 03/13  16:00:00,1363822.3529580627,674740.0971423927,515246.11176751653
 03/13  17:00:00,1181442.837033808,728474.1515780438,589715.8958404822
 03/13  18:00:00,662924.4170214516,485532.3125767582,668759.2265965464
 03/13  19:00:00,572039.6390085223,584943.7233876839,666760.1360810972
 03/13  20:00:00,473820.4320655554,637114.392199118,576617.530141777
 03/13  21:00:00,433803.6130974385,651466.3148071642,501641.8592318136
 03/13  22:00:00,403644.6530950039,698995.6561209973,447178.0475764364
 03/13  23:00:00,393784.0038049134,790329.499937666,280076.38035137637
 03/13  24:00:00,392505.35217304656,832955.4947986376,134183.8140571237
 03/14  01:00:00,401096.7803306927,873590.3245438935,141039.25952708334
 03/14  02:00:00,414723.5586350589,912016.8881835019,107706.8078716728
 03/14  03:00:00,420058.9755168565,931280.2866151194,63036.63912996513
 03/14  04:00:00,379527.0008738589,1018725.107237963,152782.84957992454
 03/14  05:00:00,341320.90500024485,1031131.977526007,258382.34906267026
 03/14  06:00:00,358515.3609163595,1052174.1830755402,678535.8332436677
 03/14  07:00:00,372296.5550961627,922702.4035355167,776701.9076213277
 03/14  08:00:00,380143.19152794196,883603.3069214628,809530.418653212
 03/14  09:00:00,781149.1851449731,996223.8511185345,741682.369955751
 03/14  10:00:00,838073.7116162798,971613.0901271133,736711.6132212265
 03/14  11:00:00,868329.8467837021,972801.451549121,625761.172334752
 03/14  12:00:00,879098.0134946062,975711.4295158428,561600.4966082602
 03/14  13:00:00,810205.6074963808,1045684.8953787459,576195.2953175406
 03/14  14:00:00,799326.7179870546,1057642.9784339583,457273.37193649245
 03/14  15:00:00,752340.4329528195,1128198.1135835447,547426.2773682633
 03/14  16:00:00,694917.7425812982,1201966.7258058311,493374.69937637256
 03/14  17:00:00,729099.156799187,1183458.93066358,624269.5145342977
 03/14  18:00:00,432439.41356427147,901015.0004926843,639445.2849582307
 03/14  19:00:00,425383.676694341,973989.829553257,644224.4714066015
 03/14  20:00:00,361109.86890715803,1031969.087045164,611050.6628339924
 03/14  21:00:00,347841.90930604585,1037486.4553327737,528195.4832348747
 03/14  22:00:00,335719.4898112912,1090447.278361923,402882.85876753804
 03/14  23:00:00,336333.185292943,1219151.6466473604,270253.1367782572
 03/14  24:00:00,329558.7841143856,1269074.6913107657,150009.64245718752
 03/15  01:00:00,331184.5216633014,1326175.0191513775,147421.17925113798
 03/15  02:00:00,329226.30429377174,1368185.5385252542,101299.705658203
 03/15  03:00:00,327590.6233029844,1386008.8171457709,85989.58697287116
 03/15  04:00:00,331187.67420698603,1403814.2680255333,110988.32488336712
 03/15  05:00:00,331168.282149175,1442641.3884103452,277165.29659251194
 03/15  06:00:00,331523.1399589673,1578063.0258331222,703362.5215072248
 03/15  07:00:00,332941.639428301,1479389.4842216852,803190.910729593
 03/15  08:00:00,349573.0358947626,1295257.1479920007,782811.1110291791
 03/15  09:00:00,711838.4390038195,1257908.6070481716,732771.158007171
 03/15  10:00:00,785645.6343429094,1086408.0063746544,705035.4599178197
 03/15  11:00:00,854353.6843473824,948663.351975807,622754.6425016314
 03/15  12:00:00,927168.0267796142,872019.9211122331,592888.7308390555
 03/15  13:00:00,944187.517312594,843972.1850461178,547023.9184412265
 03/15  14:00:00,963747.6112768573,811316.884595606,481899.27010569983
 03/15  15:00:00,977916.643903093,808880.5512934033,522917.9210479191
 03/15  16:00:00,952606.1409053557,847182.2757621147,514882.1211081061
 03/15  17:00:00,915050.7344669285,889235.1326528146,604049.0989149405
 03/15  18:00:00,532138.1113809726,617865.8819857485,677384.513515857
 03/15  19:00:00,501063.44025494397,692584.6418917791,646141.2221321719
 03/15  20:00:00,417645.74287354626,739419.4290566748,583117.0963296135
 03/15  21:00:00,426504.6736645897,723385.4162938917,507160.51357466384
 03/15  22:00:00,385421.4287666586,797331.0536102392,449607.69174499967
 03/15  23:00:00,359372.6053008561,953411.6425713622,275352.28120045067
 03/15  24:00:00,365112.8369133845,1057325.3393942507,129554.06060204342
 03/16  01:00:00,333086.52646532626,1153000.0076023797,139651.66446593258
 03/16  02:00:00,315007.70563949517,1282899.938213141,85968.82018818262
 03/16  03:00:00,319940.7063629968,1337422.5304192456,131909.6849671775
 03/16  04:00:00,314346.99582030904,1355196.3088878908,87919.57760290071
 03/16  05:00:00,308547.129354954,1460883.7768846168,287658.14012485417
 03/16  06:00:00,308512.27844383905,1624739.0025110154,724459.7677585777
 03/16  07:00:00,309677.72268505394,1482899.102225864,769069.2119835927
 03/16  08:00:00,310174.8388029108,1354675.0667366975,777332.7624089255
 03/16  09:00:00,570016.4765712094,1476163.4609491325,739681.5714578765
 03/16  10:00:00,598669.8687518298,1443619.4590198095,704959.5725398132
 03/16  11:00:00,581022.4920418608,1528825.647910457,649458.3395464203
 03/16  12:00:00,589667.8837751214,1521527.0724173638,574229.3625515875
 03/16  13:00:00,639265.7820197871,1218522.9243900415,531796.698039511
 03/16  14:00:00,751431.1688798935,950028.9114807341,478986.52058244805
 03/16  15:00:00,872528.9320081552,829460.0252367533,533612.145547312
 03/16  16:00:00,845941.3178770986,884088.5529842617,529953.4738692505
 03/16  17:00:00,820814.7424847952,950074.4177360504,580306.1000652106
 03/16  18:00:00,476663.1121565222,739057.256453163,655334.0844108034
 03/16  19:00:00,441427.0777503711,837144.7574446532,691290.1084818462
 03/16  20:00:00,374334.1573566441,904884.3698910845,580149.6149096922
 03/16  21:00:00,366221.98534056125,900859.5235185747,504172.7115197914
 03/16  22:00:00,358387.9889539674,936189.8068617245,429232.7885568163
 03/16  23:00:00,360808.8765957714,1076342.9406356118,297879.6159740084
 03/16  24:00:00,360193.72473629966,1148137.7019612102,133613.16306847957
 03/17  01:00:00,332251.76040946617,1164802.665480643,125725.17209280566
 03/17  02:00:00,317420.3903813998,1218174.18945539,92546.78068504925
 03/17  03:00:00,317754.98671094456,1297314.1243079964,101261.14679717606
 03/17  04:00:00,316027.58155239036,1320510.7451316095,141587.57324415524
 03/17  05:00:00,296931.66673854244,1352866.7727371266,271956.4810258755
 03/17  06:00:00,283201.71810806287,1686533.4074774077,669005.2504761353
 03/17  07:00:00,283899.1058048346,1595608.7822993123,790752.3095293808
 03/17  08:00:00,316994.5677881617,1192275.7666159698,786690.9718256128
 03/17  09:00:00,709117.1687572888,1081646.3998462087,732349.0059534382
 03/17  10:00:00,762105.1901879122,1010586.6627636368,744437.5028835419
 03/17  11:00:00,754676.231583603,913425.9431125529,613041.319632159
 03/17  12:00:00,802260.1608859204,868805.3417833598,581465.1199565247
 03/17  13:00:00,891605.0098062715,825027.0127637177,558883.8331088327
 03/17  14:00:00,936789.2032533109,772927.5705793746,472175.216205687
 03/17  15:00:00,1038326.3930754281,710521.3100338215,540526.542964151
 03/17  16:00:00,1059495.4559909997,760096.6749883868,474731.94803657517
 03/17  17:00:00,1004307.7432562105,820367.3421897674,593545.8130294465
 03/17  18:00:00,557361.8804418214,540366.1653040717,681039.4881043388
 03/17  19:00:00,502049.6814732332,621638.3688560645,660995.4475762909
 03/17  20:00:00,412318.39136348077,682295.2130008112,602254.426930216
 03/17  21:00:00,398024.47375365085,678467.5853603557,475857.2106094869
 03/17  22:00:00,382121.7051539041,728351.6409463295,449596.5893155703
 03/17  23:00:00,362382.5423304407,844780.6029775584,283379.5735539543
 03/17  24:00:00,330236.9670673009,938317.6173959993,141802.49151664003
 03/18  01:00:00,326034.2698208403,986897.6533133894,124370.62759404637
 03/18  02:00:00,331713.7123315019,1028144.1169623011,85925.26522050447
 03/18  03:00:00,331654.1951600103,1064798.6617521264,131864.48308089335
 03/18  04:00:00,318136.2951446125,1135619.8071964264,87870.35794031834
 03/18  05:00:00,320754.0195638055,1155510.1297683553,269577.85678048816
 03/18  06:00:00,324522.2794725469,1278034.0506188928,710557.2824767408
 03/18  07:00:00,324359.3954777882,1215831.1432628676,753450.83283823
 03/18  08:00:00,353138.73055559705,952265.0472259388,716469.6798976527
 03/18  09:00:00,715802.0700816202,983885.8946829118,661323.2124393547
 03/18  10:00:00,785729.6299564792,875920.9764650402,625669.6267116161
 03/18  11:00:00,837308.7757120397,825262.7339361953,536363.451853885
 03/18  12:00:00,904271.0124994797,792083.4419184979,489866.72729908215
 03/18  13:00:00,1018056.624195905,757822.0152686195,411710.7129635835
 03/18  14:00:00,1154388.4149269876,728597.9101751943,414625.0715461359
 03/18  15:00:00,1124747.1482566767,714698.9694276626,427550.07274015393
 03/18  16:00:00,1076769.7800356874,715321.612984047,482512.76267859846
 03/18  17:00:00,661533.1330368485,417905.28720793664,578023.3505065956
 03/18  18:00:00,568697.167789912,556235.7879761562,644613.7800964394
 03/18  19:00:00,516405.2557393823,632786.3285561114,626533.6559941475
 03/18  20:00:00,476663.8046658594,680084.643898337,576222.1414974688
 03/18  21:00:00,458249.0619518274,713011.724773166,482492.15322285396
 03/18  22:00:00,426380.10893392685,763369.1874029804,435375.358097294
 03/18  23:00:00,394151.12390742346,823177.1842953189,311185.6288499655
 03/18  24:00:00,353402.40151042456,884066.5103552932,120008.67764106605
 03/19  01:00:00,324723.4822239469,959222.5384177216,127029.01505953433
 03/19  02:00:00,307039.47231808753,1049904.469004057,115150.48365288666
 03/19  03:00:00,304026.8042526031,1102055.685162932,94250.92534457956
 03/19  04:00:00,304233.8424237271,1117082.8822805893,118511.63117407552
 03/19  05:00:00,297461.92954481643,1212440.418011814,278074.43263848766
 03/19  06:00:00,294045.9845322862,1295017.6599567514,679401.2095329963
 03/19  07:00:00,301779.64229747845,1215366.7163123346,741904.17803221
 03/19  08:00:00,357056.6161900571,914805.4434576445,726906.9043935565
 03/19  09:00:00,438735.6783674377,707504.4636453125,645170.2645327959
 03/19  10:00:00,492160.7889145585,634188.4771733347,640866.4389854728
 03/19  11:00:00,567185.6964638586,570159.3739703636,496112.7333191448
 03/19  12:00:00,686949.1931766315,519057.3013460158,483735.665359907
 03/19  13:00:00,940335.1655319117,493751.5545306724,431841.88581227156
 03/19  14:00:00,1029013.6106093519,479818.62525746267,378149.5286395854
 03/19  15:00:00,998389.2323251513,464752.8898801858,417827.06431146915
 03/19  16:00:00,977035.8908519257,517500.45158762234,482861.92796885845
 03/19  17:00:00,827228.3518725497,536186.4287899779,567954.9035477036
 03/19  18:00:00,672116.8839940381,585421.3744860002,656789.9164976056
 03/19  19:00:00,569929.8387831636,663992.0229583441,617086.1244519908
 03/19  20:00:00,519318.2177790344,714128.4767357596,558319.4869338918
 03/19  21:00:00,475042.84124830225,755106.5898578023,488982.37241546385
 03/19  22:00:00,430647.8154703297,797880.174409707,442861.66214345273
 03/19  23:00:00,407067.9011214017,845635.3483966881,297261.21198429
 03/19  24:00:00,387755.95282556646,894259.3972408781,129117.26664649941
 03/20  01:00:00,386274.7595316071,900210.3142467304,120243.27225895731
 03/20  02:00:00,361482.0704695304,925737.6120434393,93533.91568875806
 03/20  03:00:00,345264.3267885078,960614.413646601,116500.8508428524
 03/20  04:00:00,324740.485322848,1051450.9101217827,137921.9720112068
 03/20  05:00:00,320212.78057664586,1070859.2767266838,267660.3943841635
 03/20  06:00:00,306190.340341957,1365846.720852908,685845.2539691887
 03/20  07:00:00,339849.3833069603,1116466.5753759805,769585.0627309051
 03/20  08:00:00,409188.22109105857,838277.3821507384,770697.6330249512
 03/20  09:00:00,808216.7760761591,914696.253016792,767384.247139162
 03/20  10:00:00,915630.6546815372,806664.0196064834,713601.6098602872
 03/20  11:00:00,1019844.9854597416,719949.9329512002,618002.0086000657
 03/20  12:00:00,1188694.8163410884,650896.1939051963,562813.9386361439
 03/20  13:00:00,1588305.4326677355,624551.4139554312,584046.5555171256
 03/20  14:00:00,2328368.590198468,602866.1310822831,450212.55805983004
 03/20  15:00:00,2945833.4828205276,579788.224822812,526308.8793698977
 03/20  16:00:00,2552824.673680533,659358.9880909015,500500.50757645734
 03/20  17:00:00,1848720.1883348094,699649.4848658941,603980.1062614704
 03/20  18:00:00,1195446.4799081604,409915.73174332734,659169.647075087
 03/20  19:00:00,792685.1685773637,484274.43709218624,643954.1187570272
 03/20  20:00:00,499680.63674130355,615103.1192072706,593049.7316936108
 03/20  21:00:00,421856.5953637251,652105.2916196733,508287.00771531736
 03/20  22:00:00,403427.27986243763,670288.6044803802,429706.6273412521
 03/20  23:00:00,393812.86383713176,747364.0664925355,262923.6209874498
 03/20  24:00:00,377227.5348571124,797229.3639649623,179893.92731047163
 03/21  01:00:00,371663.02148849424,830663.6409508889,101221.71226301887
 03/21  02:00:00,357806.8360439396,866539.5579315618,109441.57470166199
 03/21  03:00:00,355910.2881095909,902512.9667386977,100544.44793049067
 03/21  04:00:00,375963.01008369616,903786.4028142304,118505.57628663708
 03/21  05:00:00,377728.6077211581,889726.1672894579,263984.0400774347
 03/21  06:00:00,371426.16028630297,980739.8883510575,700151.3820036245
 03/21  07:00:00,399306.9772098314,833069.9593410669,782988.5294366209
 03/21  08:00:00,432346.1168394059,735588.7866002789,779028.9129273741
 03/21  09:00:00,853281.6036173673,857075.1315684251,756309.475059007
 03/21  10:00:00,977395.8169501174,747180.4665219,700290.497872996
 03/21  11:00:00,1116261.3896583382,673521.8327663112,632453.942396403
 03/21  12:00:00,1235121.3001925629,656462.0755827549,588232.642771606
 03/21  13:00:00,1247786.4942295472,641278.3641234543,526913.6988083716
 03/21  14:00:00,1361746.824159727,634518.8011571084,495381.9275654477
 03/21  15:00:00,1626379.8618500617,621321.4779528928,507635.6727780792
 03/21  16:00:00,1579867.214759051,707390.5653068786,521712.50673664676
 03/21  17:00:00,1334639.5005628054,755686.6931816069,578690.6398242132
 03/21  18:00:00,796832.5041768888,472048.6743764859,660450.5426759189
 03/21  19:00:00,728746.6995773485,504344.16172015393,667977.625807972
 03/21  20:00:00,608777.5160922994,536472.063270885,586401.1553071813
 03/21  21:00:00,573016.5713075616,538594.7305076043,489645.24945558637
 03/21  22:00:00,534347.6498197315,558378.8673667765,454241.9466955261
 03/21  23:00:00,517105.39347605663,643168.8077459024,280148.06768813945
 03/21  24:00:00,510112.0676363484,669381.845976313,126140.73177104612
 03/22  01:00:00,490857.7745204366,694300.0211977958,153377.5208108309
 03/22  02:00:00,478227.72665202327,710385.0014805015,72012.2358697664
 03/22  03:00:00,448060.6737414126,758068.7087392949,85426.42273928858
 03/22  04:00:00,443800.7784723522,776443.3256770883,164220.24400503605
 03/22  05:00:00,467335.4887834122,764756.9822133805,241114.29140042697
 03/22  06:00:00,497617.62202708423,771310.6555863165,690004.9781415089
 03/22  07:00:00,518467.12012950255,639627.6261940215,765947.8676156612
 03/22  08:00:00,546751.4097290245,547660.4927789872,788107.3548601301
 03/22  09:00:00,1052711.92003751,726915.9689029852,756764.4292403477
 03/22  10:00:00,1415874.1393624973,677072.8576002977,727851.3877394574
 03/22  11:00:00,1447785.206594261,693209.6122438385,601299.0107618687
 03/22  12:00:00,1341743.7981426737,722347.0755163156,592047.1017759767
 03/22  13:00:00,949754.6436113978,816820.7931459469,544651.8285997584
 03/22  14:00:00,775835.6118989268,969699.6578670286,485329.3813105642
 03/22  15:00:00,805300.1862256869,963153.4446244991,521574.64038901526
 03/22  16:00:00,825858.8956467449,927970.0084017343,488402.96783632925
 03/22  17:00:00,911619.6766116953,886030.3467521766,575326.4735984585
 03/22  18:00:00,569937.9510493755,629335.277274221,701168.2917468257
 03/22  19:00:00,579264.7024235647,672825.0289269671,644019.5175618825
 03/22  20:00:00,527962.9245329557,682694.5129317743,590933.120257227
 03/22  21:00:00,485966.76672404737,717022.0581941386,476637.12977954664
 03/22  22:00:00,475767.9075502927,712419.3013490203,446856.5692384374
 03/22  23:00:00,483968.72796949523,797648.5859321061,282566.5436198412
 03/22  24:00:00,476216.35789030837,825807.9823058242,169588.1995616507
 03/23  01:00:00,451077.2573176845,835444.3243599272,93513.59408477016
 03/23  02:00:00,441826.06198048376,876443.4240616749,116430.66856210647
 03/23  03:00:00,441326.84759706614,895396.868296745,101115.17571412177
 03/23  04:00:00,441694.41686642676,888943.3434977707,118453.61820944054
 03/23  05:00:00,441882.84022917197,882001.8649592715,256089.34741325182
 03/23  06:00:00,431907.89459661214,940510.3713703544,701082.5544652838
 03/23  07:00:00,428691.85015931557,811328.26255678,783116.7857335273
 03/23  08:00:00,465204.12880414055,702929.8951680398,768194.6462649197
 03/23  09:00:00,782652.261749886,1059031.3993457311,747396.9181632969
 03/23  10:00:00,806791.0492980183,1031451.0002111325,703997.2396850315
 03/23  11:00:00,919353.4871167791,813636.6924222959,659262.8241854671
 03/23  12:00:00,991958.6668658498,717265.1563226507,581468.2004810822
 03/23  13:00:00,998639.9894509594,701672.8449661602,512192.11863175046
 03/23  14:00:00,1186325.3102894283,661280.306291061,527438.7806105418
 03/23  15:00:00,1363732.3129471175,625034.3471831095,482943.1416523696
 03/23  16:00:00,1253710.9782542794,716464.3463375147,506523.1040036269
 03/23  17:00:00,1219768.8667962095,746918.448511346,591163.4693013097
 03/23  18:00:00,760499.5567706522,472393.2771921273,679829.8183827588
 03/23  19:00:00,668746.2383623963,528674.2229742613,651639.8838045369
 03/23  20:00:00,500804.8886774054,611060.5450959422,586344.3366834982
 03/23  21:00:00,451563.9202500235,628800.7700131264,487786.60367459804
 03/23  22:00:00,433686.6274063558,653072.2519062205,459566.74391156714
 03/23  23:00:00,388516.91135486466,779576.8323598971,276528.95023296203
 03/23  24:00:00,341583.73694166937,900413.5111218141,133937.3207491297
 03/24  01:00:00,331963.14278159605,961110.3537377657,139526.4294427785
 03/24  02:00:00,331995.4528250468,975290.6989361818,70466.73616565531
 03/24  03:00:00,312157.02050046873,1066210.5806398895,101093.21720105228
 03/24  04:00:00,303706.3653782879,1123842.422677042,126052.20457960447
 03/24  05:00:00,300098.6036043995,1174603.3663350842,279675.53399404115
 03/24  06:00:00,290569.9180064161,1482202.2108499645,692686.6531080463
 03/24  07:00:00,292868.9511495192,1275218.5720296744,754632.9791598369
 03/24  08:00:00,331765.6629481279,991044.2581138619,799804.7960256429
 03/24  09:00:00,712035.0334506055,952540.7486028293,744414.810018014
 03/24  10:00:00,851783.6806808157,816747.6837465074,727595.4290566992
 03/24  11:00:00,957750.2798056433,715359.2387129631,594816.0239272837
 03/24  12:00:00,1083283.5097423838,650727.7116893473,574095.3310436368
 03/24  13:00:00,1509596.7895562146,628948.8785760027,580364.7046750701
 03/24  14:00:00,1951399.3620037548,631962.3515567599,463846.7916984723
 03/24  15:00:00,1902782.208184185,581192.6107006482,527791.3059062654
 03/24  16:00:00,1664344.0608821972,648878.5020690933,480608.60464705585
 03/24  17:00:00,1624287.350933726,683646.9379702955,594950.872558259
 03/24  18:00:00,984208.8094522733,390944.39059417066,666783.1429418335
 03/24  19:00:00,802420.1189655607,446628.1448892037,655992.0996135981
 03/24  20:00:00,633272.002272598,500945.5732958199,598623.3694749684
 03/24  21:00:00,567916.4895816727,536480.0426777649,467578.26997565205
 03/24  22:00:00,557476.1633995981,570522.4671512168,458978.3900263459
 03/24  23:00:00,541043.0528788742,656499.8443334204,288884.5897333615
 03/24  24:00:00,509401.17559110303,683539.1014594061,133928.47924003
 03/25  01:00:00,437356.2548395453,750693.0655215903,124192.92096404005
 03/25  02:00:00,419601.8764123954,808493.1619307987,70440.13834403115
 03/25  03:00:00,425542.1630096554,833895.3177576852,131692.14086682824
 03/25  04:00:00,398624.19769484346,861820.5824674984,118367.42947163087
 03/25  05:00:00,382318.09477865294,864826.3363413609,269359.89713014656
 03/25  06:00:00,392545.98355995177,900969.5977809774,687586.284603853
 03/25  07:00:00,417686.75089623814,814085.558501156,744183.7214663781
 03/25  08:00:00,440312.6340539316,665922.9435474343,698398.1065579396
 03/25  09:00:00,817349.521892301,863944.5848600399,684704.4433333616
 03/25  10:00:00,878245.2625594134,836158.8124871139,625126.320497044
 03/25  11:00:00,964258.3277869059,808104.0048416998,515576.6377077854
 03/25  12:00:00,1050747.7473942726,787161.5713330089,493086.0759901516
 03/25  13:00:00,1227254.563090313,770898.7065423521,427728.5990673463
 03/25  14:00:00,1387320.2645629395,756451.6566281865,373505.0282812119
 03/25  15:00:00,1585319.2926217613,728289.3254075132,445740.82230841264
 03/25  16:00:00,1599786.7724805644,714643.1968397211,488649.3727828192
 03/25  17:00:00,1080782.7186426579,395609.497352013,584365.9545697519
 03/25  18:00:00,960137.4328342555,518131.2564209397,619697.6056718002
 03/25  19:00:00,760705.3067815125,578457.2803763045,621991.8742426349
 03/25  20:00:00,624264.4930465735,632546.1834030561,565148.0271420517
 03/25  21:00:00,578378.9003022688,659300.4705460079,504471.38486183336
 03/25  22:00:00,516092.5291739341,704146.2633551533,428864.9749504226
 03/25  23:00:00,475696.6849960302,744345.5720018669,258016.80895278044
 03/25  24:00:00,455397.4004107002,782922.8029035989,180326.4456405032
 03/26  01:00:00,457677.19540384226,807215.19966371,109129.79284481495
 03/26  02:00:00,482505.4778349638,818290.9518499887,94074.80920569638
 03/26  03:00:00,449781.97566905327,874920.2881337386,101731.86103400463
 03/26  04:00:00,418965.13084870455,935505.626189129,149039.00787452504
 03/26  05:00:00,389646.4863405369,983020.998602222,260762.17300720036
 03/26  06:00:00,396691.2144309518,963035.6284373221,664569.710896597
 03/26  07:00:00,442521.14010684675,885096.223963083,752059.6737625855
 03/26  08:00:00,450187.182747342,762099.5676706377,707104.6271431468
 03/26  09:00:00,500456.6811642257,699328.9972574365,658573.9869623255
 03/26  10:00:00,542563.8799110379,640831.5007238912,608464.1919609131
 03/26  11:00:00,587204.7877721067,601057.3453435841,524467.1284290777
 03/26  12:00:00,667979.9714393175,571790.4673345904,476176.70179106365
 03/26  13:00:00,862692.5532432742,544958.8431065131,423327.85481179785
 03/26  14:00:00,934838.5313946435,536736.0131107776,389998.8712072964
 03/26  15:00:00,967275.1309564976,541549.4633001225,410499.2456597676
 03/26  16:00:00,951518.1587116246,623687.2260099964,489432.10756870115
 03/26  17:00:00,902830.5037426434,643662.7473387964,558787.4930203301
 03/26  18:00:00,967204.8328745721,656753.3722407896,657086.9676964851
 03/26  19:00:00,981993.4633336081,666815.0630866099,615855.7294206737
 03/26  20:00:00,931253.9816537277,673374.992615765,549388.002976449
 03/26  21:00:00,932421.0753539143,680198.8961818932,496197.313106035
 03/26  22:00:00,863389.1620436598,700898.4875013983,428431.84640491183
 03/26  23:00:00,747447.6812856013,706305.5348389278,285080.40881541447
 03/26  24:00:00,672204.7604097386,707319.2863364548,152097.18803065483
 03/27  01:00:00,647924.5520272225,702509.6598092952,108664.54532741863
 03/27  02:00:00,638188.8627263879,709432.7852546771,116321.39560045129
 03/27  03:00:00,655844.0588466449,733349.9480636792,92497.31701414775
 03/27  04:00:00,650238.4251963018,779036.1325466555,126858.64220391297
 03/27  05:00:00,575449.3764454338,800358.7237856329,263790.785862739
 03/27  06:00:00,562388.7431267789,806732.083125778,702154.1224597698
 03/27  07:00:00,556843.1338034383,679016.754517866,751912.4869320221
 03/27  08:00:00,582675.8805139819,561388.7722279662,797609.1350432441
 03/27  09:00:00,1016261.8943699151,815250.27733172,750596.8126326101
 03/27  10:00:00,1024820.6987465906,792523.7573887402,687141.162044895
 03/27  11:00:00,1005073.8111278504,804791.7507819374,636705.1960159132
 03/27  12:00:00,1019180.6086528583,810024.0978707233,559773.7734178929
 03/27  13:00:00,1092890.026777759,792809.1253312826,551445.7962662525
 03/27  14:00:00,1204170.0696439736,762646.2941832031,485461.75132796384
 03/27  15:00:00,1272683.917928466,739476.9869496047,516486.4125765219
 03/27  16:00:00,1161752.5799537105,860738.0510909054,491446.71804425085
 03/27  17:00:00,1096496.1717151671,920012.5991014974,622596.8816044865
 03/27  18:00:00,730335.3251117938,602166.2703090041,666235.4943529406
 03/27  19:00:00,693911.2193294627,629421.779594771,639847.4344639623
 03/27  20:00:00,552304.720887327,677332.2670554237,597001.8483959674
 03/27  21:00:00,506146.26450613874,682890.6131441541,493834.77638856316
 03/27  22:00:00,457648.983197012,725260.3896892971,421137.74220913526
 03/27  23:00:00,424596.0255605726,856812.0189601489,284682.32945053605
 03/27  24:00:00,517493.171548014,908669.416638559,131006.69565783856
 03/28  01:00:00,503399.21336809295,968308.5223993931,131755.46528848482
 03/28  02:00:00,493163.9797866217,984485.005819844,108646.35970748392
 03/28  03:00:00,504210.20228613756,980287.6867113443,93333.36686917156
 03/28  04:00:00,453399.41544831684,978780.1694708089,118309.23862782866
 03/28  05:00:00,516915.09604004415,954592.1951866734,271600.7604270807
 03/28  06:00:00,446134.7797770973,1021232.5673156845,699762.5354994324
 03/28  07:00:00,464587.2501324303,827526.1112210671,749778.186915032
 03/28  08:00:00,548867.699400269,614589.3636758584,798243.5920551767
 03/28  09:00:00,1065447.4108441935,769815.994669287,751670.9382896776
 03/28  10:00:00,1102856.6745871855,702512.8381218045,697128.1832202774
 03/28  11:00:00,1157643.6040607241,669559.1701762454,642195.9359909488
 03/28  12:00:00,1579918.7921924866,654301.5463109439,553783.7947749585
 03/28  13:00:00,1895217.7945962972,627586.8001860012,558926.1236789403
 03/28  14:00:00,1879161.499401929,611654.375097816,484927.54540621967
 03/28  15:00:00,1862203.573060063,590900.2572216331,516505.2188572185
 03/28  16:00:00,1553361.2225619853,677766.3156024333,487645.3414398677
 03/28  17:00:00,1526212.4509330194,722307.7644618496,598022.373388146
 03/28  18:00:00,970315.8335440814,440219.92257189,650812.1068155117
 03/28  19:00:00,821901.0225005107,474276.96593096916,655985.672574131
 03/28  20:00:00,673399.2652602199,507868.48734357,605519.6014136913
 03/28  21:00:00,574467.0802491559,532718.3552776334,457254.03874262975
 03/28  22:00:00,511944.2981675648,565162.5252574615,453245.311530607
 03/28  23:00:00,602972.6055312646,634909.0602007216,288512.5753900389
 03/28  24:00:00,599647.2113084769,658926.1297697936,148941.4123015821
 03/29  01:00:00,587262.0760477183,677930.4965940559,108658.83243912243
 03/29  02:00:00,599719.6786965972,709833.3201306995,85648.33030328128
 03/29  03:00:00,578731.0970832185,747863.5619115434,131589.10607062725
 03/29  04:00:00,454911.90808953135,770917.8285637655,118267.74255129711
 03/29  05:00:00,431637.734209522,816987.2575891587,255896.48003863642
 03/29  06:00:00,415208.7432592973,900477.0708461138,698098.7772065013
 03/29  07:00:00,453328.9804489784,698691.5777889838,772766.5865693464
 03/29  08:00:00,539568.6990224617,547222.7592652255,768866.2168641081
 03/29  09:00:00,1041470.0055977125,721524.5814607657,743541.2694765504
 03/29  10:00:00,1139674.4757356346,690490.2855140024,702185.5996503467
 03/29  11:00:00,1206837.5351181922,685687.2004523841,631025.5111677079
 03/29  12:00:00,1454602.4435950883,661402.2375285632,596666.4942922401
 03/29  13:00:00,1779707.341748,630980.9778431484,531751.945629585
 03/29  14:00:00,1819627.8280013711,610251.2649433254,467533.7070005037
 03/29  15:00:00,1992755.9074641517,588629.2305743763,514062.2372177674
