Time,SPLIT GSW:DesPer 1:Des Heat Mass Flow [kg/s],SPLIT GSW:DesPer 1:Des Heat Cap [W],SPLIT GSW:DesPer 1:Des Cool Mass Flow [kg/s],SPLIT GSW:DesPer 1:Des Sens Cool Cap [W],SPLIT GSW:DesPer 1:Des Tot Cool Cap [W],SPLIT GSW:DesPer 2:Des Heat Mass Flow [kg/s],SPLIT GSW:DesPer 2:Des Heat Cap [W],SPLIT GSW:DesPer 2:Des Cool Mass Flow [kg/s],SPLIT GSW:DesPer 2:Des Sens Cool Cap [W],SPLIT GSW:DesPer 2:Des Tot Cool Cap [W],SPLIT GNW:DesPer 1:Des Heat Mass Flow [kg/s],SPLIT GNW:DesPer 1:Des Heat Cap [W],SPLIT GNW:DesPer 1:Des Cool Mass Flow [kg/s],SPLIT GNW:DesPer 1:Des Sens Cool Cap [W],SPLIT GNW:DesPer 1:Des Tot Cool Cap [W],SPLIT GNW:DesPer 2:Des Heat Mass Flow [kg/s],SPLIT GNW:DesPer 2:Des Heat Cap [W],SPLIT GNW:DesPer 2:Des Cool Mass Flow [kg/s],SPLIT GNW:DesPer 2:Des Sens Cool Cap [W],SPLIT GNW:DesPer 2:Des Tot Cool Cap [W],SPLIT OFFICE:DesPer 1:Des Heat Mass Flow [kg/s],SPLIT OFFICE:DesPer 1:Des Heat Cap [W],SPLIT OFFICE:DesPer 1:Des Cool Mass Flow [kg/s],SPLIT OFFICE:DesPer 1:Des Sens Cool Cap [W],SPLIT OFFICE:DesPer 1:Des Tot Cool Cap [W],SPLIT OFFICE:DesPer 2:Des Heat Mass Flow [kg/s],SPLIT OFFICE:DesPer 2:Des Heat Cap [W],SPLIT OFFICE:DesPer 2:Des Cool Mass Flow [kg/s],SPLIT OFFICE:DesPer 2:Des Sens Cool Cap [W],SPLIT OFFICE:DesPer 2:Des Tot Cool Cap [W],SPLIT GNE:DesPer 1:Des Heat Mass Flow [kg/s],SPLIT GNE:DesPer 1:Des Heat Cap [W],SPLIT GNE:DesPer 1:Des Cool Mass Flow [kg/s],SPLIT GNE:DesPer 1:Des Sens Cool Cap [W],SPLIT GNE:DesPer 1:Des Tot Cool Cap [W],SPLIT GNE:DesPer 2:Des Heat Mass Flow [kg/s],SPLIT GNE:DesPer 2:Des Heat Cap [W],SPLIT GNE:DesPer 2:Des Cool Mass Flow [kg/s],SPLIT GNE:DesPer 2:Des Sens Cool Cap [W],SPLIT GNE:DesPer 2:Des Tot Cool Cap [W],SPLIT GN1:DesPer 1:Des Heat Mass Flow [kg/s],SPLIT GN1:DesPer 1:Des Heat Cap [W],SPLIT GN1:DesPer 1:Des Cool Mass Flow [kg/s],SPLIT GN1:DesPer 1:Des Sens Cool Cap [W],SPLIT GN1:DesPer 1:Des Tot Cool Cap [W],SPLIT GN1:DesPer 2:Des Heat Mass Flow [kg/s],SPLIT GN1:DesPer 2:Des Heat Cap [W],SPLIT GN1:DesPer 2:Des Cool Mass Flow [kg/s],SPLIT GN1:DesPer 2:Des Sens Cool Cap [W],SPLIT GN1:DesPer 2:Des Tot Cool Cap [W],SPLIT GN2:DesPer 1:Des Heat Mass Flow [kg/s],SPLIT GN2:DesPer 1:Des Heat Cap [W],SPLIT GN2:DesPer 1:Des Cool Mass Flow [kg/s],SPLIT GN2:DesPer 1:Des Sens Cool Cap [W],SPLIT GN2:DesPer 1:Des Tot Cool Cap [W],SPLIT GN2:DesPer 2:Des Heat Mass Flow [kg/s],SPLIT GN2:DesPer 2:Des Heat Cap [W],SPLIT GN2:DesPer 2:Des Cool Mass Flow [kg/s],SPLIT GN2:DesPer 2:Des Sens Cool Cap [W],SPLIT GN2:DesPer 2:Des Tot Cool Cap [W],SPLIT GS1:DesPer 1:Des Heat Mass Flow [kg/s],SPLIT GS1:DesPer 1:Des Heat Cap [W],SPLIT GS1:DesPer 1:Des Cool Mass Flow [kg/s],SPLIT GS1:DesPer 1:Des Sens Cool Cap [W],SPLIT GS1:DesPer 1:Des Tot Cool Cap [W],SPLIT GS1:DesPer 2:Des Heat Mass Flow [kg/s],SPLIT GS1:DesPer 2:Des Heat Cap [W],SPLIT GS1:DesPer 2:Des Cool Mass Flow [kg/s],SPLIT GS1:DesPer 2:Des Sens Cool Cap [W],SPLIT GS1:DesPer 2:Des Tot Cool Cap [W],SPLIT GS2:DesPer 1:Des Heat Mass Flow [kg/s],SPLIT GS2:DesPer 1:Des Heat Cap [W],SPLIT GS2:DesPer 1:Des Cool Mass Flow [kg/s],SPLIT GS2:DesPer 1:Des Sens Cool Cap [W],SPLIT GS2:DesPer 1:Des Tot Cool Cap [W],SPLIT GS2:DesPer 2:Des Heat Mass Flow [kg/s],SPLIT GS2:DesPer 2:Des Heat Cap [W],SPLIT GS2:DesPer 2:Des Cool Mass Flow [kg/s],SPLIT GS2:DesPer 2:Des Sens Cool Cap [W],SPLIT GS2:DesPer 2:Des Tot Cool Cap [W],SPLIT MSW:DesPer 1:Des Heat Mass Flow [kg/s],SPLIT MSW:DesPer 1:Des Heat Cap [W],SPLIT MSW:DesPer 1:Des Cool Mass Flow [kg/s],SPLIT MSW:DesPer 1:Des Sens Cool Cap [W],SPLIT MSW:DesPer 1:Des Tot Cool Cap [W],SPLIT MSW:DesPer 2:Des Heat Mass Flow [kg/s],SPLIT MSW:DesPer 2:Des Heat Cap [W],SPLIT MSW:DesPer 2:Des Cool Mass Flow [kg/s],SPLIT MSW:DesPer 2:Des Sens Cool Cap [W],SPLIT MSW:DesPer 2:Des Tot Cool Cap [W],SPLIT MNW:DesPer 1:Des Heat Mass Flow [kg/s],SPLIT MNW:DesPer 1:Des Heat Cap [W],SPLIT MNW:DesPer 1:Des Cool Mass Flow [kg/s],SPLIT MNW:DesPer 1:Des Sens Cool Cap [W],SPLIT MNW:DesPer 1:Des Tot Cool Cap [W],SPLIT MNW:DesPer 2:Des Heat Mass Flow [kg/s],SPLIT MNW:DesPer 2:Des Heat Cap [W],SPLIT MNW:DesPer 2:Des Cool Mass Flow [kg/s],SPLIT MNW:DesPer 2:Des Sens Cool Cap [W],SPLIT MNW:DesPer 2:Des Tot Cool Cap [W],SPLIT MSE:DesPer 1:Des Heat Mass Flow [kg/s],SPLIT MSE:DesPer 1:Des Heat Cap [W],SPLIT MSE:DesPer 1:Des Cool Mass Flow [kg/s],SPLIT MSE:DesPer 1:Des Sens Cool Cap [W],SPLIT MSE:DesPer 1:Des Tot Cool Cap [W],SPLIT MSE:DesPer 2:Des Heat Mass Flow [kg/s],SPLIT MSE:DesPer 2:Des Heat Cap [W],SPLIT MSE:DesPer 2:Des Cool Mass Flow [kg/s],SPLIT MSE:DesPer 2:Des Sens Cool Cap [W],SPLIT MSE:DesPer 2:Des Tot Cool Cap [W],SPLIT MNE:DesPer 1:Des Heat Mass Flow [kg/s],SPLIT MNE:DesPer 1:Des Heat Cap [W],SPLIT MNE:DesPer 1:Des Cool Mass Flow [kg/s],SPLIT MNE:DesPer 1:Des Sens Cool Cap [W],SPLIT MNE:DesPer 1:Des Tot Cool Cap [W],SPLIT MNE:DesPer 2:Des Heat Mass Flow [kg/s],SPLIT MNE:DesPer 2:Des Heat Cap [W],SPLIT MNE:DesPer 2:Des Cool Mass Flow [kg/s],SPLIT MNE:DesPer 2:Des Sens Cool Cap [W],SPLIT MNE:DesPer 2:Des Tot Cool Cap [W],SPLIT MN1:DesPer 1:Des Heat Mass Flow [kg/s],SPLIT MN1:DesPer 1:Des Heat Cap [W],SPLIT MN1:DesPer 1:Des Cool Mass Flow [kg/s],SPLIT MN1:DesPer 1:Des Sens Cool Cap [W],SPLIT MN1:DesPer 1:Des Tot Cool Cap [W],SPLIT MN1:DesPer 2:Des Heat Mass Flow [kg/s],SPLIT MN1:DesPer 2:Des Heat Cap [W],SPLIT MN1:DesPer 2:Des Cool Mass Flow [kg/s],SPLIT MN1:DesPer 2:Des Sens Cool Cap [W],SPLIT MN1:DesPer 2:Des Tot Cool Cap [W],SPLIT MN2:DesPer 1:Des Heat Mass Flow [kg/s],SPLIT MN2:DesPer 1:Des Heat Cap [W],SPLIT MN2:DesPer 1:Des Cool Mass Flow [kg/s],SPLIT MN2:DesPer 1:Des Sens Cool Cap [W],SPLIT MN2:DesPer 1:Des Tot Cool Cap [W],SPLIT MN2:DesPer 2:Des Heat Mass Flow [kg/s],SPLIT MN2:DesPer 2:Des Heat Cap [W],SPLIT MN2:DesPer 2:Des Cool Mass Flow [kg/s],SPLIT MN2:DesPer 2:Des Sens Cool Cap [W],SPLIT MN2:DesPer 2:Des Tot Cool Cap [W],SPLIT MS1:DesPer 1:Des Heat Mass Flow [kg/s],SPLIT MS1:DesPer 1:Des Heat Cap [W],SPLIT MS1:DesPer 1:Des Cool Mass Flow [kg/s],SPLIT MS1:DesPer 1:Des Sens Cool Cap [W],SPLIT MS1:DesPer 1:Des Tot Cool Cap [W],SPLIT MS1:DesPer 2:Des Heat Mass Flow [kg/s],SPLIT MS1:DesPer 2:Des Heat Cap [W],SPLIT MS1:DesPer 2:Des Cool Mass Flow [kg/s],SPLIT MS1:DesPer 2:Des Sens Cool Cap [W],SPLIT MS1:DesPer 2:Des Tot Cool Cap [W],SPLIT MS2:DesPer 1:Des Heat Mass Flow [kg/s],SPLIT MS2:DesPer 1:Des Heat Cap [W],SPLIT MS2:DesPer 1:Des Cool Mass Flow [kg/s],SPLIT MS2:DesPer 1:Des Sens Cool Cap [W],SPLIT MS2:DesPer 1:Des Tot Cool Cap [W],SPLIT MS2:DesPer 2:Des Heat Mass Flow [kg/s],SPLIT MS2:DesPer 2:Des Heat Cap [W],SPLIT MS2:DesPer 2:Des Cool Mass Flow [kg/s],SPLIT MS2:DesPer 2:Des Sens Cool Cap [W],SPLIT MS2:DesPer 2:Des Tot Cool Cap [W],SPLIT TSW:DesPer 1:Des Heat Mass Flow [kg/s],SPLIT TSW:DesPer 1:Des Heat Cap [W],SPLIT TSW:DesPer 1:Des Cool Mass Flow [kg/s],SPLIT TSW:DesPer 1:Des Sens Cool Cap [W],SPLIT TSW:DesPer 1:Des Tot Cool Cap [W],SPLIT TSW:DesPer 2:Des Heat Mass Flow [kg/s],SPLIT TSW:DesPer 2:Des Heat Cap [W],SPLIT TSW:DesPer 2:Des Cool Mass Flow [kg/s],SPLIT TSW:DesPer 2:Des Sens Cool Cap [W],SPLIT TSW:DesPer 2:Des Tot Cool Cap [W],SPLIT TNW:DesPer 1:Des Heat Mass Flow [kg/s],SPLIT TNW:DesPer 1:Des Heat Cap [W],SPLIT TNW:DesPer 1:Des Cool Mass Flow [kg/s],SPLIT TNW:DesPer 1:Des Sens Cool Cap [W],SPLIT TNW:DesPer 1:Des Tot Cool Cap [W],SPLIT TNW:DesPer 2:Des Heat Mass Flow [kg/s],SPLIT TNW:DesPer 2:Des Heat Cap [W],SPLIT TNW:DesPer 2:Des Cool Mass Flow [kg/s],SPLIT TNW:DesPer 2:Des Sens Cool Cap [W],SPLIT TNW:DesPer 2:Des Tot Cool Cap [W],SPLIT TSE:DesPer 1:Des Heat Mass Flow [kg/s],SPLIT TSE:DesPer 1:Des Heat Cap [W],SPLIT TSE:DesPer 1:Des Cool Mass Flow [kg/s],SPLIT TSE:DesPer 1:Des Sens Cool Cap [W],SPLIT TSE:DesPer 1:Des Tot Cool Cap [W],SPLIT TSE:DesPer 2:Des Heat Mass Flow [kg/s],SPLIT TSE:DesPer 2:Des Heat Cap [W],SPLIT TSE:DesPer 2:Des Cool Mass Flow [kg/s],SPLIT TSE:DesPer 2:Des Sens Cool Cap [W],SPLIT TSE:DesPer 2:Des Tot Cool Cap [W],SPLIT TNE:DesPer 1:Des Heat Mass Flow [kg/s],SPLIT TNE:DesPer 1:Des Heat Cap [W],SPLIT TNE:DesPer 1:Des Cool Mass Flow [kg/s],SPLIT TNE:DesPer 1:Des Sens Cool Cap [W],SPLIT TNE:DesPer 1:Des Tot Cool Cap [W],SPLIT TNE:DesPer 2:Des Heat Mass Flow [kg/s],SPLIT TNE:DesPer 2:Des Heat Cap [W],SPLIT TNE:DesPer 2:Des Cool Mass Flow [kg/s],SPLIT TNE:DesPer 2:Des Sens Cool Cap [W],SPLIT TNE:DesPer 2:Des Tot Cool Cap [W],SPLIT TN1:DesPer 1:Des Heat Mass Flow [kg/s],SPLIT TN1:DesPer 1:Des Heat Cap [W],SPLIT TN1:DesPer 1:Des Cool Mass Flow [kg/s],SPLIT TN1:DesPer 1:Des Sens Cool Cap [W],SPLIT TN1:DesPer 1:Des Tot Cool Cap [W],SPLIT TN1:DesPer 2:Des Heat Mass Flow [kg/s],SPLIT TN1:DesPer 2:Des Heat Cap [W],SPLIT TN1:DesPer 2:Des Cool Mass Flow [kg/s],SPLIT TN1:DesPer 2:Des Sens Cool Cap [W],SPLIT TN1:DesPer 2:Des Tot Cool Cap [W],SPLIT TN2:DesPer 1:Des Heat Mass Flow [kg/s],SPLIT TN2:DesPer 1:Des Heat Cap [W],SPLIT TN2:DesPer 1:Des Cool Mass Flow [kg/s],SPLIT TN2:DesPer 1:Des Sens Cool Cap [W],SPLIT TN2:DesPer 1:Des Tot Cool Cap [W],SPLIT TN2:DesPer 2:Des Heat Mass Flow [kg/s],SPLIT TN2:DesPer 2:Des Heat Cap [W],SPLIT TN2:DesPer 2:Des Cool Mass Flow [kg/s],SPLIT TN2:DesPer 2:Des Sens Cool Cap [W],SPLIT TN2:DesPer 2:Des Tot Cool Cap [W],SPLIT TS1:DesPer 1:Des Heat Mass Flow [kg/s],SPLIT TS1:DesPer 1:Des Heat Cap [W],SPLIT TS1:DesPer 1:Des Cool Mass Flow [kg/s],SPLIT TS1:DesPer 1:Des Sens Cool Cap [W],SPLIT TS1:DesPer 1:Des Tot Cool Cap [W],SPLIT TS1:DesPer 2:Des Heat Mass Flow [kg/s],SPLIT TS1:DesPer 2:Des Heat Cap [W],SPLIT TS1:DesPer 2:Des Cool Mass Flow [kg/s],SPLIT TS1:DesPer 2:Des Sens Cool Cap [W],SPLIT TS1:DesPer 2:Des Tot Cool Cap [W],SPLIT TS2:DesPer 1:Des Heat Mass Flow [kg/s],SPLIT TS2:DesPer 1:Des Heat Cap [W],SPLIT TS2:DesPer 1:Des Cool Mass Flow [kg/s],SPLIT TS2:DesPer 1:Des Sens Cool Cap [W],SPLIT TS2:DesPer 1:Des Tot Cool Cap [W],SPLIT TS2:DesPer 2:Des Heat Mass Flow [kg/s],SPLIT TS2:DesPer 2:Des Heat Cap [W],SPLIT TS2:DesPer 2:Des Cool Mass Flow [kg/s],SPLIT TS2:DesPer 2:Des Sens Cool Cap [W],SPLIT TS2:DesPer 2:Des Tot Cool Cap [W]
00:10:00,3.237482E-02,1.177663E+03,3.237482E-02,0.000000E+00,0.000000E+00,3.237482E-02,5.233441E+02,9.445159E-02,1.060146E+03,1.142414E+03,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.049488E+02,8.621974E-02,9.676036E+02,1.045606E+03,4.586137E-02,1.668248E+03,4.586137E-02,0.000000E+00,0.000000E+00,4.586137E-02,7.413563E+02,4.586137E-02,5.121336E+02,5.433066E+02,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.049488E+02,8.242573E-02,9.249055E+02,1.000715E+03,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.049488E+02,7.788879E-02,8.738461E+02,9.478092E+02,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.049488E+02,7.776967E-02,8.725055E+02,9.463924E+02,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.049488E+02,8.734628E-02,9.802812E+02,1.060014E+03,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.049488E+02,1.020551E-01,1.145815E+03,1.233519E+03,6.247372E-02,2.272536E+03,6.247372E-02,0.000000E+00,0.000000E+00,6.247372E-02,1.009898E+03,2.073995E-01,2.328653E+03,2.501273E+03,6.247372E-02,2.272536E+03,6.247372E-02,0.000000E+00,0.000000E+00,6.247372E-02,1.009898E+03,1.935070E-01,2.172306E+03,2.337927E+03,6.247372E-02,2.272536E+03,6.247372E-02,0.000000E+00,0.000000E+00,6.247372E-02,1.009898E+03,1.965571E-01,2.206632E+03,2.374006E+03,6.247372E-02,2.272536E+03,6.247372E-02,0.000000E+00,0.000000E+00,6.247372E-02,1.009898E+03,1.827339E-01,2.051064E+03,2.211060E+03,6.247372E-02,2.272536E+03,6.247372E-02,0.000000E+00,0.000000E+00,6.247372E-02,1.009898E+03,1.680426E-01,1.885726E+03,2.039446E+03,6.247372E-02,2.272536E+03,6.247372E-02,0.000000E+00,0.000000E+00,6.247372E-02,1.009898E+03,1.676777E-01,1.881620E+03,2.035124E+03,6.247372E-02,2.272536E+03,6.247372E-02,0.000000E+00,0.000000E+00,6.247372E-02,1.009898E+03,1.827661E-01,2.051426E+03,2.213483E+03,6.247372E-02,2.272536E+03,6.247372E-02,0.000000E+00,0.000000E+00,6.247372E-02,1.009898E+03,1.823992E-01,2.047296E+03,2.209157E+03,4.750042E-02,1.445150E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.049488E+02,8.704503E-02,9.768929E+02,1.052503E+03,4.742132E-02,1.443648E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.049488E+02,8.292600E-02,9.305370E+02,1.003620E+03,4.764018E-02,1.447805E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.049488E+02,8.156809E-02,9.152549E+02,9.875690E+02,4.756136E-02,1.446307E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.049488E+02,7.742766E-02,8.686582E+02,9.382528E+02,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.049488E+02,7.558632E-02,8.479351E+02,9.175916E+02,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.049488E+02,7.526474E-02,8.443160E+02,9.137567E+02,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.049488E+02,8.018806E-02,8.997235E+02,9.724088E+02,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.049488E+02,7.987098E-02,8.961550E+02,9.686412E+02
00:20:00,3.237482E-02,1.177663E+03,3.237482E-02,0.000000E+00,0.000000E+00,3.237482E-02,5.262395E+02,9.276427E-02,1.038262E+03,1.119610E+03,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.077424E+02,8.460894E-02,9.466820E+02,1.023720E+03,4.586137E-02,1.668248E+03,4.586137E-02,0.000000E+00,0.000000E+00,4.586137E-02,7.454578E+02,4.586137E-02,5.080321E+02,5.391427E+02,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.077424E+02,8.088724E-02,9.047977E+02,9.796275E+02,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.077424E+02,7.654983E-02,8.559838E+02,9.290456E+02,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.077424E+02,7.643242E-02,8.546624E+02,9.276473E+02,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.077424E+02,8.593231E-02,9.615747E+02,1.040486E+03,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.077424E+02,1.006550E-01,1.127265E+03,1.214284E+03,6.247372E-02,2.272536E+03,6.247372E-02,0.000000E+00,0.000000E+00,6.247372E-02,1.015485E+03,2.035156E-01,2.279356E+03,2.450115E+03,6.247372E-02,2.272536E+03,6.247372E-02,0.000000E+00,0.000000E+00,6.247372E-02,1.015485E+03,1.898394E-01,2.125443E+03,2.289166E+03,6.247372E-02,2.272536E+03,6.247372E-02,0.000000E+00,0.000000E+00,6.247372E-02,1.015485E+03,1.929148E-01,2.160054E+03,2.325566E+03,6.247372E-02,2.272536E+03,6.247372E-02,0.000000E+00,0.000000E+00,6.247372E-02,1.015485E+03,1.793056E-01,2.006895E+03,2.164987E+03,6.247372E-02,2.272536E+03,6.247372E-02,0.000000E+00,0.000000E+00,6.247372E-02,1.015485E+03,1.651827E-01,1.847954E+03,1.999986E+03,6.247372E-02,2.272536E+03,6.247372E-02,0.000000E+00,0.000000E+00,6.247372E-02,1.015485E+03,1.648225E-01,1.843899E+03,1.995714E+03,6.247372E-02,2.272536E+03,6.247372E-02,0.000000E+00,0.000000E+00,6.247372E-02,1.015485E+03,1.796880E-01,2.011197E+03,2.171614E+03,6.247372E-02,2.272536E+03,6.247372E-02,0.000000E+00,0.000000E+00,6.247372E-02,1.015485E+03,1.793258E-01,2.007121E+03,2.167339E+03,4.826856E-02,1.459739E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.077424E+02,8.440621E-02,9.444018E+02,1.018402E+03,4.818956E-02,1.458238E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.077424E+02,8.038205E-02,8.991136E+02,9.705615E+02,4.840828E-02,1.462392E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.077424E+02,7.909794E-02,8.846621E+02,9.553533E+02,4.832955E-02,1.460897E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.077424E+02,7.505392E-02,8.391504E+02,9.070943E+02,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.077424E+02,7.349010E-02,8.215506E+02,8.897411E+02,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.077424E+02,7.317609E-02,8.180166E+02,8.859888E+02,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.077424E+02,7.799176E-02,8.722125E+02,9.434650E+02,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.077424E+02,7.768211E-02,8.687277E+02,9.397788E+02
00:30:00,3.237482E-02,1.177663E+03,3.237482E-02,0.000000E+00,0.000000E+00,3.237482E-02,5.291348E+02,9.108813E-02,1.016503E+03,1.096969E+03,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.105360E+02,8.301092E-02,9.259041E+02,1.002013E+03,4.586137E-02,1.668248E+03,4.586137E-02,0.000000E+00,0.000000E+00,4.586137E-02,7.495593E+02,4.586137E-02,5.039306E+02,5.349788E+02,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.105360E+02,7.935778E-02,8.847915E+02,9.586730E+02,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.105360E+02,7.521750E-02,8.381961E+02,9.103879E+02,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.105360E+02,7.510170E-02,8.368928E+02,9.090067E+02,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.105360E+02,8.452525E-02,9.429460E+02,1.021075E+03,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.105360E+02,9.926100E-02,1.108783E+03,1.195168E+03,6.247372E-02,2.272536E+03,6.247372E-02,0.000000E+00,0.000000E+00,6.247372E-02,1.021072E+03,1.996678E-01,2.230466E+03,2.399467E+03,6.247372E-02,2.272536E+03,6.247372E-02,0.000000E+00,0.000000E+00,6.247372E-02,1.021072E+03,1.862048E-01,2.078952E+03,2.240873E+03,6.247372E-02,2.272536E+03,6.247372E-02,0.000000E+00,0.000000E+00,6.247372E-02,1.021072E+03,1.892983E-01,2.113766E+03,2.277511E+03,6.247372E-02,2.272536E+03,6.247372E-02,0.000000E+00,0.000000E+00,6.247372E-02,1.021072E+03,1.758996E-01,1.962977E+03,2.119250E+03,6.247372E-02,2.272536E+03,6.247372E-02,0.000000E+00,0.000000E+00,6.247372E-02,1.021072E+03,1.623363E-01,1.810333E+03,1.960759E+03,6.247372E-02,2.272536E+03,6.247372E-02,0.000000E+00,0.000000E+00,6.247372E-02,1.021072E+03,1.619805E-01,1.806328E+03,1.956533E+03,6.247372E-02,2.272536E+03,6.247372E-02,0.000000E+00,0.000000E+00,6.247372E-02,1.021072E+03,1.766271E-01,1.971163E+03,2.130032E+03,6.247372E-02,2.272536E+03,6.247372E-02,0.000000E+00,0.000000E+00,6.247372E-02,1.021072E+03,1.762694E-01,1.967137E+03,2.125805E+03,4.903099E-02,1.474219E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.105360E+02,8.180786E-02,9.123662E+02,9.847842E+02,4.895206E-02,1.472720E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.105360E+02,7.787738E-02,8.681323E+02,9.379683E+02,4.917065E-02,1.476872E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.105360E+02,7.666122E-02,8.544455E+02,9.235346E+02,4.909200E-02,1.475378E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.105360E+02,7.271170E-02,8.099972E+02,8.763066E+02,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.105360E+02,7.141936E-02,7.954527E+02,8.621975E+02,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.105360E+02,7.111257E-02,7.920000E+02,8.585234E+02,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.105360E+02,7.582283E-02,8.450097E+02,9.148547E+02,3.123686E-02,1.136268E+03,3.123686E-02,0.000000E+00,0.000000E+00,3.123686E-02,5.105360E+02,7.552030E-02,8.416049E+02,9.112459E+02
